shanghainese,romanisation_pdf,mandarin,wungiu_romanisation,ipa_input,speed
阿拉勿认得。,Ak3lak4 val3nin5dak1.,我们不认识。,,FALSE,1
我来帮㑚介绍一下。,Ngu23 le23 bang5na1 jia3ssao5yik3xia1.,我来跟你们介绍一下。,,FALSE,1
请问，搿位女士是啥人？,"Qin3men4, ggak1wwe3 nyu2ssi4 ssi23 sa3nin4",请问，这位女士是什么人？,,FALSE,1
伊叫玛丽，是我个秘书。,"Yyi23 jiao34 ma24li1, ssi23 ngu2aak4 mi3si4.",他叫玛丽，是我的秘书。,,FALSE,1
认得㑚，我老高兴个。,"Nin2de5na1, ngu23 jiao5gue1 gao5xin1.",认识你们，我很高兴。,,FALSE,1
大家侪是朋友，以后多多关照。,"Dda2ga4 sse2ssi4 bbang2yyou4, yi51 oou23 du5du1 gue5zao1.",大家都是朋友，以后多多关照。,,FALSE,1
第三单元时间天气,"De3vak5qi1, yyi2sse4 sa3ssen5guang3lak1",请问，现在什么时候？,,FALSE,1
十点缺五分。,Ssak1di3 quik5 n2fen4.,差五分十点。,,FALSE,1
㑚约好拉啥辰光碰头个？,Na23 yuik3hao4 lak12 sa34 ssen2guang4 bbang23 ddou2aak4,你们约好在什么时间碰头？,,FALSE,1
还有廿分钟，辰光老宽舒个。,"E5yyou1 ne2fen5zong1, ssen2guang4 lao23 kuoe5si3aak1.",还有二十分钟，时间很充裕。,,FALSE,1
我中浪向十二点半还要到浦东去。,Ngu23 zong5lang3xiang1 ssak1ni2di3 boe34 ee2yao4 dao34 pu3dong5qi1.,我中午十二点半还要去浦东。,,FALSE,1
夜饭还呒没好，要到六点三刻开。,"Yya2ve4 e51 m2mak4 hao34, yao23 dao34 lok1di3 se5kak1 ke51.",晚饭还没有好，要到六点三刻开饭。,,FALSE,1
明朝侬九点钟要到搿搭来个。,Min2zao1 nong23 jiou3di5zong1 yao34 dao34 ggak1dak2aak3.,明天你九点钟要来这里的。,,FALSE,1
侬拉哀面住了多少辰光了？,Nong23 lak12 e5mi1 ssi2lak4 do5sao1 ssen2guang5lak1,你在那儿住了多少时候了？,,FALSE,1
我等了侬半半六十日！,Ngu den3lak4 boe3boe4 lok1sak2nik3.,我等了你很久！,,FALSE,1
小王，侬是阿里一年养个？,"Xiao3wwang4, nong23 ssi23 aa2li4 yik3ni4 yyang2aak4",小王，你是哪年生的？,,FALSE,1
一九七二年养个。,Yik3jiou4 qik3liang5ni1 yyang2aak4.,一九七二年生个。,,FALSE,1
侬生日几月几号？,Nong23 sang5nik1 ji3yyuik4 ji3aao4,你的生日是几月几号？,,FALSE,1
二月十二号。侬几时生个啊？,Liang2yyuik4 ssak1ni2aao3. nong23 ji3ssi4 sang5aak3a1,二月十二号。你什么时候生的？,,FALSE,1
我小侬四个号头。,Ngu23 xiao3nong4 si3aak4 aao2ddou4.,我比你小四个月。,,FALSE,1
今朝是啥个日脚？,Jin5zao1 ssi23 sa3aak4 nik1jik3,今天是什么日子？,,FALSE,1
今朝七月廿五号。,Jin5zao1 qik3yyuik1 ne2n5aao1.,今天是七月二十五号。,,FALSE,1
今朝礼拜几？,Jin5zao1 li2ba4 ji34,今天星期几？,,FALSE,1
后日末正好礼拜日。,Oou2nik5mak1 zen3hao4 li2ba4 nik12.,后天正好是星期天。,,FALSE,1
我医院里住了几个礼拜。,Ngu23 yi5yyu3li1 ssi2lak4 ji3aak4 li2ba4.,我在医院住了几个星期。,,FALSE,1
侬回到家乡去住几化日脚？,Nong23 wwe2dao4 jia5xiang3qi1 ssi23 ji33ho44 nik1jik3,你回家乡去住多少天？,,FALSE,1
上个月是十一月，是𠲎？,"Ssang2aak4 yyuik12 ssi23 ssak1yik2yyuik3, ssi2va4",上个月是十一月吗？,,FALSE,1
搿个月是几月？,Ggak1aak3 yyuik12 ssi23 ji3yyuik4,这个月是几月？,,FALSE,1
去年八月份侬拉阿里啊？,Qu3ni4 bak3yyuik5ven1 nong23 lak12 aa2li5a1,去年八月份你在哪儿？,,FALSE,1
今朝天好。,Jin5zao1 ti5hao1.,今天好天气。,,FALSE,1
昨日是啥个天气？,Ssok1nik3 ssi23 sa3aak4 ti5qi1,昨天是什么天气？,,FALSE,1
昨天落了一日雨。,Ssok1nik3 lok1lak3 yik3nik4 yyu23.,昨天下了一天的雨。,,FALSE,1
明朝天气会好𠲎？,Min2zao4 ti5qi1 wwe23 hao3va4,明天天气会好吗？,,FALSE,1
明朝要落雪。,Min2zao4 yao34 lok12 xik5.,明天要下雪。,,FALSE,1
一个早晨是阴天。,Yik3aak4 zao3ssen4 ssi23 yin5ti1.,一早晨是阴天。,,FALSE,1
下半天大概天转晴。,Oo2boe5ti1 dda2ge4 ti51 zoe23 xxin23.,下午大概天转晴。,,FALSE,1
搿枪天气老冷个，常常到零下二三度。,"Ggak1qiang3 ti5qi1 lao23 lang2aak4, ssang2ssang4 dao34 lin2oo4 liang2se5ddu1",这阵天气很冷，常常到零下二三度。,,FALSE,1
上海热天最高温度要到三十八九度，真是热煞快！,"Ssang2he4 nik1ti3 zoe3gao5wen3ddu1 yao34 dao34 se5ssik3bak3jiou3ddu1, zen5ssi1 nik1sak2kua3!",上海夏天的最高温度要到三十八九度，真快热死了！,,FALSE,1
为啥搿两日一日比一日热？,Wwe2sa4 ggak1liang2nik3 yik3nik4 bi34 yik3nik4 nik12,为什么这两天一天比一天热？,,FALSE,1
喔，现在倒有点风了，稍微风凉点了。,"O51, yyi2sse4 dao34 yyou2di4 fong5lak1, sao5wwe1 fong5liang3di3lak1.",啊，现在倒有点风了，稍微凉快点儿。,,FALSE,1
天气预报讲，今朝夜快要落雷阵雨。,"Ti5qi1 yyu2bao4 gang34, jin5zao1 yya2kua1 yao34 lok12 le2ssen5yyu1.",天气预报说，今天傍晚要下雷阵雨。,,FALSE,1
侬住拉阿里搭？,Nong23 ssi2lak4 aa2li5dak1,你住哪儿？,,FALSE,1
我住垃拉徐家汇清风花苑。,Ngu23 ssi2lak4 xxi2ga5wwe1 qin5fong3ho3yyu1.,我住在徐家汇清风花苑。,,FALSE,1
侬个地址讲拨我听好𠲎？,Nong2aak4 ddi2zi4 gang3bak5ngu1 tin51 hao3va4,能说给我听你的地址吗？,,FALSE,1
我我垃垃拉拉上上海海虹虹桥桥路路850弄弄22号号1602室室。。,Ngu23 lak1lak3 ssang2he4 oong2jjiao5lu1 bak3bak4 n3sak5long1 ne2ni5aao1 yik3lok5lin3liang1 sak5.,我在上海虹桥路850弄22号1602室。,,FALSE,1
对对勿勿起起850弄弄30号号垃垃盖盖啥啥地地方方？？,De3vak5qi1 bak3bak4 n2sak5long1 ne2ni5aao1 lak1ge3 sa3ddi5fang1,请问850弄30号在什么地方？,,FALSE,1
垃盖弄堂着着里向头。,Lak1ge3 long2ddang4 ssak1ssak3 li2xiang5ddou1.,在弄堂的最里头。,,FALSE,1
谢谢侬帮我指点一下。,Xxia2xxia5nong1 bang5ngu1 zi3di5yik3xia1.,请你给我指点一下。,,FALSE,1
搿条弄堂笔直跑跑到底。,Ggak1ddiao3 long2ddang4 bik3ssak4 bbao23 bbao2dao4 di34.,这条弄堂一直走走到底。,,FALSE,1
跑到搿面一条小弄堂左转弯。,Bbao2dao4 ggak2mi5yik3ddiao1 xiao3long5ddang1 zu3zoe5we1.,走到那边一条小弄堂向左拐弯。,,FALSE,1
拉第二埭房子个第三家。,Lak12 ddi2ni5dda1 vang2zi5aak1 ddi2se5ga1.,在第二排房子的第三家。,,FALSE,1
谢谢侬河南中路五十二弄垃拉阿里搭？,Xxia2xxia5nong1 vu2noe4 zong5lu1 n2ssak5ni3long1 lak1lak3 aa2li5dak1,请问河南中路五十二弄在什么地方？,,FALSE,1
朝北转弯走到第二条弄堂就是了。,Ssao2bok4 zoe3we4 zou3dao4 ddi2ni5ddiao1 long2ddang4 jjiou23 ssi2lak4.,往北拐弯走到第二条弄堂就是。,,FALSE,1
请问到大世界去哪能走？,Qin3men4 dao34 dda2si5ga1 qi34 na2nen4 zou34,请问去大世界怎么走？,,FALSE,1
侬一埭路里朝前走，过了红绿灯就到了。,"Nong23 yik3dda5lu3li1 ssao23 xxi23 zou34, gu3lak4 oong2lok5deng1 jjiou23 dao2lak4.",你一路往前走，过了红绿灯就到了。,,FALSE,1
葛末到人民公园哪能介走法？,Gak5mak1 dao34 ssen2min5gong3yyu1 na2neng4 zou3fak4,那么去人民公园怎么走？,,FALSE,1
此地是西藏路、金陵路口。,Ci5ddi1 ssi23 xi5ssang3lu1、 jin5lin3lu1 kou34.,这里是西藏路、金陵路口。,,FALSE,1
侬从搿搭过去到哀面，穿过第二条横马路就是。,"Nong23 ssong23 gak1dak3 gu3qi4 dao34 e5mi1, coe5gu1 ddi2ni5ddiao1 wwang2mo5lu1 jjiou23 ssi23.",你从这里过去到那里，穿过第二条横马路就是。,,FALSE,1
右转弯对马路过去点就到了。,Yyou2zoe5we1 de3mo5lu1 gu3qi5di1 jjiou23 dao2lak4.,右拐弯马路对面过去一点就到了。,,FALSE,1
哪能介远啊？,Na2nen4 ga51 yyu2a4.,怎么这么远啊？,,FALSE,1
搿搭到哀面是老近个。,Ggak1dak3 dao34 e5mi1 ssi23 lai23 jjin2aak4.,从这儿到那儿是很近的。,,FALSE,1
哀面有只电话亭，搿面有爿银行，侬看到𠲎？,"E5mi1 yyou23 zak5 ddi2oo5ddin1, ggak1mi3 yyou2bbe4 nin2aang4, nong23 koe3dao5va1",那儿有只电话亭，另一边有家银行，你看到没有？,,FALSE,1
侬到搿搭转弯角子浪去乘地铁。,Nong23 dao34 ggak1dak3 zoe3we5gok3zi3lang1 qi34 cen34 ddi2tik4.,你到这儿拐弯角上去坐地铁。,,FALSE,1
葛是路蛮远个，阿拉叫差头去算了。,"Gak5ssi1 lu23 me51 yyu2aak4, ak3lak4 jiao34 ca5ddou1 qi34 soe3lak4.",先要坐548路车坐两站，再转地铁二号线，可以到。,,FALSE,1
谢谢侬搿搭是啥地方？,Xxia2xxia5nong1 ggak1dak3 ssi23 sa3ddi5fang1,那路当然挺远的，我们打的去算了。,,FALSE,1
勿好意思搿条路是啥个路？,Vak2hao5yi3si1 ggak1ddiao3 lu23 ssi23 sa3aak4 lu23,请问这儿是什么地方？,,FALSE,1
请问侬新桥饭店离搿搭远勿远？,Qin3men5nong1 xin5jjiao5ve3di1 li23 ggak1dak3 yyu2vak4 yyu23,请问这条路是什么路？,,FALSE,1
对勿起到南京西路哪能走近一点？,De3vak5qi1 dao34 noe3jin4 xi5lu1 na2nang4 zou34 jjin2yik5di1,请问新桥饭店离这儿远不远？,,FALSE,1
我现在个位置拉地图高头阿里搭？,Ngu23 yyi2sse5aak1 wwe2zi4 lak12 ddi2ddu5gao3ddou1 aa2li5dak1,请问到南京西路怎么走近一点？,,FALSE,1
阿里个方向是朝北？,Aa2li5aak1 fang5xiang1 ssi23 ssao23 bok5,我现在的位置地图上在哪儿？,,FALSE,1
一直朝前走对𠲎？,Yik3ssak4 ssao23 xxi23 zou34 de3va4,哪个方向是朝北？,,FALSE,1
谢谢侬帮我搿张纸头浪向画个草图。,Xxia2xxia5nong1 bang5ngu1 ggak1zang3 zi3dou5lang3xiang1 oo2aak4 cao3ddu4.,一直向前走对吧？,,FALSE,1
请问搿搭附近有勿有厕所？,Qin3men4 ggak1dak3 yyou2vak5yyou1 ci3su4,请你帮我在这张纸上画个草图。,,FALSE,1
搿个是啥物事？,Ggak1ggak3 ssi23 sa34 mak1ssi3,请问这儿附近有没有厕所？,,FALSE,1
搿眼是啥人个书？,Ggak1nge3 ssi23 sa3nin5ggak1 si51,126路往新开河方向开的电车到哪儿去坐？,,FALSE,1
搿眼是阿拉个书。,Ggak1nge3 ssi23 ak3lak5aak1 si51.,这是什么东西？,,FALSE,1
哀面一眼勿是㑚个书？,E5mi3yik3nge1 vak1ssi3 na2ggak1 si51,搿搿个个是是侬侬个个DVD？？,,FALSE,1
哀面个书是伊拉个。,E5mi3aak1 si51 ssi23 yyi2la5aak1.,这是你的DVD？,,FALSE,1
搿本书一直是伊用个𠲎？,Ggak1ben3 si51 yik3zzak4 ssi23 yyi23 yyong2ggak5va1,不是的，是我儿子的DVD.,,FALSE,1
呒没噢，一直我拉用。,"M2mak5aao1, yik3ssak4 ngu23 lak12 yyong23.",这些是谁的书？,,FALSE,1
门口头有个人。,Men2kou5ddou1 yyou2ggak4 nin23.,这些是我们的书。,,FALSE,1
书架高头侪是书。,Si5ga3gao3ddou1 sse2ssi4 si51.,那些不是你们的书？,,FALSE,1
马路斜对过有一家便利店。,Mo2lu4 xxia2de5gu1 yyou23 yik3ga4 bbi2li5di1.,那儿的书是他们的。,,FALSE,1
一家便利店垃拉马路斜对过。,Yik3ga4 bbi22li5di1 lak1lak4 mo2lu4 xxi2de5gu1.,这本书是不是他一直用的？,,FALSE,1
侬屋里有书𠲎？,Nong23 ok3li4 yyou23 si5va1,不，一直是我在用。,,FALSE,1
有个。,Yyou2aak4.,这张CD是我的。,,FALSE,1
有几化？,Yyou23 ji3ho4,那张CD是我儿子的。,,FALSE,1
有交关。,Yyou23 jiao5gue1.,门口有个人。,,FALSE,1
搿本新书侬有𠲎？,Ggak1ben3 xin5si1 nong23 yyou2va4,书架上都是书。,,FALSE,1
搿本书我呒没。,Ggak1ben3 si51 ngu23 m2mak4.,马路斜对面有一家便利店。,,FALSE,1
侬电脑有两只阿是？,Nong23 ddi2nao4 yyou23 liang2zak4 ak3ssi4,有一家便利店在马路斜对面。,,FALSE,1
搿只电脑侬个，是𠲎？,"Ggak1zak3 ddi2nao4 nong2aak4,ssi2va4",你家里有书吗？,,FALSE,1
侬收据有勿有？,Nong23 sou5ju1 yyou2vak4 yyou23,有的。,,FALSE,1
有是有个，呒没带来。,"Yyou23 ssi23 yyou2aak4, m2mak4 da3le4.",有多少？,,FALSE,1
侬要啥个饮料？,Nong23 yao34 sa3aak4 yin3liao4,有许多。,,FALSE,1
侬欢喜吃点啥？,Nong23 hoe5xi1 qik3di4 sa34,你有这本新书吗？,,FALSE,1
侬可以拨我一点奶油五香豆。,Nong23 ku3yi4 bak3ngu4 yik3di4 na2yyou4 n2xiang5ddou1.,我没有这本书。,,FALSE,1
侬喜欢阿里一块？搿块还是哀块？,Nong23 xi3hoe4 aa2li5yik3kue1 Ggak1kue3 ee2ssi4 e5kue1,你是不是有两个电脑？,,FALSE,1
呒没关系，随便阿里一块。,"M2mak4 gue5xi1, ssoe2bbi4 aa2li4 yik3kue4.",这个电脑是不是你的？,,FALSE,1
还要一眼眼。,E5yao1 yik3nge5nge1.,有有没有收据？,,FALSE,1
阿里一只侬欢喜一眼？,Aa2li5yik3zak1 nong23 hoe5xi3yik3nge1.,我有的，但是没带来。,,FALSE,1
我一只也勿要。,Ngu23 yik3zak5aa1 vak1yao3.,你要什么饮料？,,FALSE,1
我要告张先生、李先生谈谈。,Ngu23 yao23 gao51 zang5xi3sang1、 li2xi5sang1 dde2dde4.,你爱吃点啥？,,FALSE,1
伊拉两位现在忙勿过，勿想帮侬谈。,"Yyi2la4 liang2wwe4 yyi2sse4 mang2vak5gu1, vak1xiang3 bang5nong1 dde23.",你可以给我一点奶油五香豆。,,FALSE,1
吃点点心侬看好𠲎？,Qik3di4 di3xin4 nong23 koe34 hao3va4,你喜欢哪一块？这块还是那块？,,FALSE,1
侬如果高兴，就吃一点𠲎。,"Nong23 lu2gu4 gao5xin1, jjiou23 qik3yik5di3va1.",没关系，随便哪块。,,FALSE,1
搿能个沙发我勿想买。,Ggak1nen2aak3 so5fak1 ngu23 vak1xiang3 ma23.,还要一点儿。,,FALSE,1
搿桩事体伊告我讲个。,Ggak1zang3 ssi2ti4 yyi23 gao51 ngu23 gang3aak4.,哪一个你喜欢一点？,,FALSE,1
哀面点报纸末，侬告伊送得去。,"E5mi3di1 bao3zi5mak1, nong23 gao51 yyi23 song3dak5qi1.",我一个也不要。,,FALSE,1
再好一眼个，像搿能样子个，侬要𠲎？,"Ze51 hao3yik5nge3aak1, xxiang23 ggak1nang3 yyang2zi5aak1, nong23 yao3va4",我要和张先生、李先生谈谈。,,FALSE,1
侬钞票或者信用卡带来𠲎？,Nong23 cao3piao4 ook1ze4 xin3yong5ka1 da3le5va1,他们两位现在太忙了，不想跟你谈。,,FALSE,1
我去拿老王寻得来。,Ngu23 qi34 no51 lao2wang4 xin2dak5le1.,吃点点心你看好吗？,,FALSE,1
伊拿搿能介难做个生活掼拨我。,Yyi23 no51 ggak1nen2ga3 ne2zu5aak1 sang5wwak1 gge2bak5ngu1.,你如果高兴，就吃一点吧。,,FALSE,1
我六扇窗侪关上了。,Ngu23 lok1soe3 cang51 sse23 gue5ssang3lak1.,我不想买这样的沙发。,,FALSE,1
大家电风扇吹吹。,Dda2ga4 ddi2fong5soe1 ci5ci1.,这件事情是他跟我说的。,,FALSE,1
地浪向拿扫帚扫一扫。,Ddi2lang5xiang1 me51 sao3zou4 sao3yik5sao1.,那边的报纸，你给他送去。,,FALSE,1
架子高头灰尘揩一揩。,Ga3zi5gao3ddou1 hue5ssen1 ka5yik3ka1.,像这样子的再好一点儿的，你要吗？,,FALSE,1
旧杂志卖光了。,Jjiou2ssak5zi1 ma2guang5lak1.,你钱或者信用卡带来没有？,,FALSE,1
一块圆台玻璃敲碎脱了。,Yik3kue4 yyu2dde4 bu5li1 kao5se3tak3lak.,我去把老王找来。,,FALSE,1
台子脚拨伊装牢了。,Dde2zi5jik1 bak3yyi4 zang5lao3lak.,他把那么难做的活儿丢给我。,,FALSE,1
侬衣裳日良出来！,Nong23 yi5ssang4 lang2cak5le1!,我把六扇窗都关上了。,,FALSE,1
衣裳日良出去了。,Yi5ssang1 lang2cak5qi3lak1.,大家吹吹电扇。,,FALSE,1
唱只歌拨大家听好𠲎？,Cang34 zak5 gu51 bak5 dda2ga4 tin5tin1 hao3va4,拿扫帚把地扫一扫。,,FALSE,1
好个。唱只啥？,Hao3aak4. Cang34 zak5 sa34,把架子上的灰尘擦一下。,,FALSE,1
我只歌唱得好勿好？,Ngu23 zak5 gu51 cang3dak4 hao3vak4 hao34,旧杂志卖完了。,,FALSE,1
蛮好，勿推扳。,"Me51 hao34, vak3te5be1.",一块圆桌玻璃被打碎了。,,FALSE,1
侬看两张照片里阿里张好？,Nong23 koe34 liang2zang4 zao3pi5li1 aa2li5zang1 hao34,桌子腿被他装好了。,,FALSE,1
我想是搿张好。,Ngu23 xiang34 ssi23 ggak1zang3 hao34.,你把衣服晾出来！,,FALSE,1
搿个物事侬个是𠲎？,Ggak1aak3 mak1ssi3 nong2aak4 ssi2va4,衣服被晾出去了。,,FALSE,1
是我个，勿是伊个。,"Ssi23 ngu2aak4, vak1ssi3 yyi2aak4.",给大家唱个歌吧？,,FALSE,1
搿桩事体侬晓得𠲎？,Ggak1zang3 ssi2ti4 nong23 xiao3dak5va1,行。唱个什么？,,FALSE,1
哪能勿晓得呢？,Na2nen3 vak3xiao5dak3nak1,我这个歌唱得好不好？,,FALSE,1
我为啥一定要晓得呢？,Ngu23 wwe2sa4 yik3ddin5yao1 xiao3dak5nak1,挺好的，不差。,,FALSE,1
侬勿关心咾勿晓得。,Nong23 vak3gue5xin3lao1 vak3xiao5dak1.,你看这两张照片哪张好？,,FALSE,1
我老欢喜侬个。,Ngu23 lao23 hoe5xi3nong3aak1.,我像是这张好。,,FALSE,1
我就是吃侬。,Ngu23 jjiou2ssi4 qik5 nong23.,这个东西是你的吗？,,FALSE,1
伊做个事体侬赞成个𠲎？,Yyi23 zu3aak4 ssi2ti4 nong23 ze3ssen5va1,是我的，不是他的。,,FALSE,1
我当然同意个。,Ngu23 dang5ssoe1 ddong2yi5aak1.,你知道这件事吗？,,FALSE,1
侬答应口勿啦？,Nong23 dak3yin5vak3lak1,怎么不知道呢？,,FALSE,1
